  0.98333927E+00  0.94866715E+01  0.99575986E-04
  0.98896164E+00  0.94853334E+01  0.12008003E-03
  0.99458401E+00  0.94839865E+01  0.14101589E-03
  0.10002064E+01  0.94826336E+01  0.16029351E-03
  0.10058288E+01  0.94812772E+01  0.17382262E-03
  0.10114511E+01  0.94799206E+01  0.17223841E-03
  0.10170735E+01  0.94785683E+01  0.12830706E-03
  0.10226959E+01  0.94772398E+01  0.78346659E-05
  0.10283182E+01  0.94770692E+01  0.45457955E-02
  0.10339406E+01  0.94779684E+01  0.47016983E-02
  0.10395630E+01  0.94789022E+01  0.47152787E-02
  0.10451854E+01  0.94798526E+01  0.47364648E-02
  0.10508077E+01  0.94808155E+01  0.47844141E-02
  0.10564301E+01  0.94817881E+01  0.48668238E-02
  0.10620525E+01  0.94827682E+01  0.49912352E-02
  0.10676748E+01  0.94837539E+01  0.51680872E-02
  0.10732972E+01  0.94847432E+01  0.54131264E-02
  0.10789196E+01  0.94857347E+01  0.57510365E-02
  0.10845420E+01  0.94867271E+01  0.62220248E-02
  0.10901643E+01  0.94877194E+01  0.68946370E-02
  0.10957867E+01  0.94887108E+01  0.78918277E-02
  0.11014091E+01  0.94897010E+01  0.94443019E-02
  0.11070315E+01  0.94906904E+01  0.11983641E-01
  0.11126538E+01  0.94916799E+01  0.16151316E-01
  0.11182762E+01  0.94926721E+01  0.21900131E-01
  0.11238986E+01  0.94936698E+01  0.26809981E-01
  0.11295209E+01  0.94946738E+01  0.29160098E-01
  0.11351433E+01  0.94956837E+01  0.29968047E-01
  0.11407657E+01  0.94966996E+01  0.30229952E-01
  0.11463881E+01  0.94977226E+01  0.30332084E-01
  0.11520104E+01  0.94987542E+01  0.30395921E-01
  0.11576328E+01  0.94997967E+01  0.30456464E-01
  0.11632552E+01  0.95008524E+01  0.30521438E-01
  0.11688775E+01  0.95019240E+01  0.30590067E-01
  0.11744999E+01  0.95030148E+01  0.30659168E-01
  0.11801223E+01  0.95041279E+01  0.30725158E-01
  0.11857447E+01  0.95052669E+01  0.30784691E-01
  0.11913670E+01  0.95064357E+01  0.30834830E-01
  0.11969894E+01  0.95076379E+01  0.30873069E-01
  0.12026118E+01  0.95088775E+01  0.30897317E-01
  0.12082341E+01  0.95101584E+01  0.30905877E-01
  0.12138565E+01  0.95114842E+01  0.30897438E-01
  0.12194789E+01  0.95128585E+01  0.30871074E-01
  0.12251013E+01  0.95142845E+01  0.30826249E-01
  0.12307236E+01  0.95157647E+01  0.30762819E-01
  0.12363460E+01  0.95173015E+01  0.30681028E-01
  0.12419684E+01  0.95188963E+01  0.30581493E-01
  0.12475908E+01  0.95205499E+01  0.30465157E-01
  0.12532131E+01  0.95222622E+01  0.30333207E-01
  0.12588355E+01  0.95240324E+01  0.30186920E-01
  0.12644579E+01  0.95258587E+01  0.30027350E-01
  0.12700802E+01  0.95277385E+01  0.29854655E-01
  0.12757026E+01  0.95296683E+01  0.29666334E-01
  0.12813250E+01  0.95316440E+01  0.29451865E-01
  0.12869474E+01  0.95336606E+01  0.29172301E-01
  0.12925697E+01  0.95357128E+01  0.28655713E-01
  0.12981921E+01  0.95377952E+01  0.26771434E-01
  0.13038145E+01  0.95399046E+01  0.16285389E-01
  0.13094368E+01  0.95420378E+01  0.72256648E-02
  0.13150592E+01  0.95441816E+01  0.54715850E-02
  0.13206816E+01  0.95463272E+01  0.50464930E-02
  0.13263040E+01  0.95484681E+01  0.49552131E-02
  0.13319263E+01  0.95505987E+01  0.49921781E-02
  0.13375487E+01  0.95527139E+01  0.50971078E-02
  0.13431711E+01  0.95548093E+01  0.52502744E-02
  0.13487934E+01  0.95568816E+01  0.54483068E-02
  0.13544158E+01  0.95589280E+01  0.56981751E-02
  0.13600382E+01  0.95609469E+01  0.60176323E-02
  0.13656606E+01  0.95629376E+01  0.64405516E-02
  0.13712829E+01  0.95649002E+01  0.70302105E-02
  0.13769053E+01  0.95668359E+01  0.79105755E-02
  0.13825277E+01  0.95687468E+01  0.93421620E-02
  0.13881501E+01  0.95706355E+01  0.11890332E-01
  0.13937724E+01  0.95725058E+01  0.16487502E-01
  0.13993948E+01  0.95743620E+01  0.22467288E-01
  0.14050172E+01  0.95762083E+01  0.25909170E-01
  0.14106395E+01  0.95780473E+01  0.26587665E-01
  0.14162619E+01  0.95798817E+01  0.26220057E-01
  0.14218843E+01  0.95817143E+01  0.25513720E-01
  0.14275067E+01  0.95835478E+01  0.24663443E-01
  0.14331290E+01  0.95853844E+01  0.23715995E-01
  0.14387514E+01  0.95872257E+01  0.22673942E-01
  0.14443738E+01  0.95890729E+01  0.21522798E-01
  0.14499961E+01  0.95909266E+01  0.20237589E-01
  0.14556185E+01  0.95927868E+01  0.18784010E-01
  0.14612409E+01  0.95946531E+01  0.17119922E-01
  0.14668633E+01  0.95965247E+01  0.15202492E-01
  0.14724856E+01  0.95984004E+01  0.13008817E-01
  0.14781080E+01  0.96002788E+01  0.10576577E-01
  0.14837304E+01  0.96021582E+01  0.80508101E-02
  0.14893527E+01  0.96040367E+01  0.56801312E-02
  0.14949751E+01  0.96059122E+01  0.37128659E-02
  0.15005975E+01  0.96077822E+01  0.22670572E-02
  0.15062199E+01  0.96096443E+01  0.13065238E-02
  0.15118422E+01  0.96114957E+01  0.71584897E-03
  0.15174646E+01  0.96133340E+01  0.37535568E-03
  0.15230870E+01  0.96151565E+01  0.19307011E-03
  0.15287094E+01  0.96169609E+01  0.10726951E-03
  0.15343317E+01  0.96187450E+01  0.79272660E-04
  0.15399541E+01  0.96205065E+01  0.85869633E-04
  0.15455765E+01  0.96222436E+01  0.11388685E-03
  0.15511988E+01  0.96239544E+01  0.15691375E-03
  0.15568212E+01  0.96256372E+01  0.21378954E-03
  0.15624436E+01  0.96272906E+01  0.28873758E-03
  0.15680660E+01  0.96289132E+01  0.39374675E-03
  0.15736883E+01  0.96305039E+01  0.55538615E-03
  0.15793107E+01  0.96320617E+01  0.83237983E-03
  0.15849331E+01  0.96335859E+01  0.13613023E-02
  0.15905554E+01  0.96350759E+01  0.24664383E-02
  0.15961778E+01  0.96365320E+01  0.47732467E-02
  0.16018002E+01  0.96379544E+01  0.84690881E-02
  0.16074226E+01  0.96393432E+01  0.11867105E-01
  0.16130449E+01  0.96406965E+01  0.13828054E-01
  0.16186673E+01  0.96420130E+01  0.14806628E-01
  0.16242897E+01  0.96432915E+01  0.15312097E-01
  0.16299120E+01  0.96445311E+01  0.15597236E-01
  0.16355344E+01  0.96457314E+01  0.15776976E-01
  0.16411568E+01  0.96468919E+01  0.15906329E-01
  0.16467792E+01  0.96480123E+01  0.16013774E-01
  0.16524015E+01  0.96490923E+01  0.16115485E-01
  0.16580239E+01  0.96501317E+01  0.16223063E-01
  0.16636463E+01  0.96511304E+01  0.16356699E-01
  0.16692687E+01  0.96520882E+01  0.16644462E-01
  0.16748910E+01  0.96529252E+01  0.22449627E-01
  0.16805077E+01  0.96522725E+01  0.11174896E-01
  0.16861243E+01  0.96515414E+01  0.10030803E-01
  0.16917409E+01  0.96508009E+01  0.97051811E-02
  0.16973576E+01  0.96500528E+01  0.96022141E-02
  0.17029742E+01  0.96492989E+01  0.95945925E-02
  0.17085909E+01  0.96485416E+01  0.96396769E-02
  0.17142075E+01  0.96477829E+01  0.97196346E-02
  0.17198241E+01  0.96470250E+01  0.98259246E-02
  0.17254408E+01  0.96462702E+01  0.99540134E-02
  0.17310574E+01  0.96455208E+01  0.10101237E-01
  0.17366740E+01  0.96447790E+01  0.10265831E-01
  0.17422907E+01  0.96440471E+01  0.10446463E-01
  0.17479073E+01  0.96433275E+01  0.10641997E-01
  0.17535240E+01  0.96426225E+01  0.10851372E-01
  0.17591406E+01  0.96419344E+01  0.11073550E-01
  0.17647572E+01  0.96412656E+01  0.11307489E-01
  0.17703739E+01  0.96406183E+01  0.11552129E-01
  0.17759905E+01  0.96399947E+01  0.11806392E-01
  0.17816071E+01  0.96393969E+01  0.12069179E-01
  0.17872238E+01  0.96388270E+01  0.12339371E-01
  0.17928404E+01  0.96382868E+01  0.12615823E-01
  0.17984571E+01  0.96377779E+01  0.12897364E-01
  0.18040737E+01  0.96373018E+01  0.13182797E-01
  0.18096903E+01  0.96368595E+01  0.13470892E-01
  0.18153070E+01  0.96364519E+01  0.13760392E-01
  0.18209236E+01  0.96360795E+01  0.14050014E-01
  0.18265402E+01  0.96357422E+01  0.14338452E-01
  0.18321569E+01  0.96354398E+01  0.14624388E-01
  0.18377735E+01  0.96351714E+01  0.14906506E-01
  0.18433902E+01  0.96349358E+01  0.15183500E-01
  0.18490068E+01  0.96347312E+01  0.15454101E-01
  0.18546234E+01  0.96345555E+01  0.15717089E-01
  0.18602401E+01  0.96344059E+01  0.15971318E-01
  0.18658567E+01  0.96342793E+01  0.16215734E-01
  0.18714734E+01  0.96341723E+01  0.16449398E-01
  0.18770900E+01  0.96340809E+01  0.16671499E-01
  0.18827066E+01  0.96340011E+01  0.16881372E-01
  0.18883233E+01  0.96339282E+01  0.17078503E-01
  0.18939399E+01  0.96338578E+01  0.17262539E-01
  0.18995565E+01  0.96337849E+01  0.17433284E-01
  0.19051732E+01  0.96337047E+01  0.17590693E-01
  0.19107898E+01  0.96336124E+01  0.17734865E-01
  0.19164065E+01  0.96335031E+01  0.17866027E-01
  0.19220231E+01  0.96333722E+01  0.17984517E-01
  0.19276397E+01  0.96332149E+01  0.18090771E-01
  0.19332564E+01  0.96330271E+01  0.18185303E-01
  0.19388730E+01  0.96328044E+01  0.18268699E-01
  0.19444896E+01  0.96325429E+01  0.18341620E-01
  0.19501063E+01  0.96322390E+01  0.18404852E-01
  0.19557229E+01  0.96318892E+01  0.18459474E-01
  0.19613396E+01  0.96314903E+01  0.18507601E-01
  0.19669562E+01  0.96310394E+01  0.18557534E-01
  0.19725728E+01  0.96305334E+01  0.20007581E-01
  0.19781895E+01  0.96288007E+01  0.34209417E-02
  0.19838061E+01  0.96270364E+01  0.33672203E-02
  0.19894228E+01  0.96252736E+01  0.33317865E-02
  0.19950394E+01  0.96235223E+01  0.33072872E-02
  0.20006560E+01  0.96217937E+01  0.32934075E-02
  0.20062727E+01  0.96201004E+01  0.32911406E-02
  0.20118893E+01  0.96184563E+01  0.33019838E-02
  0.20175059E+01  0.96168772E+01  0.33277243E-02
  0.20231226E+01  0.96153801E+01  0.33703326E-02
  0.20287392E+01  0.96139840E+01  0.34318629E-02
  0.20343559E+01  0.96127093E+01  0.35143206E-02
  0.20399725E+01  0.96115777E+01  0.36194856E-02
  0.20455891E+01  0.96106118E+01  0.37486939E-02
  0.20512058E+01  0.96098344E+01  0.39026201E-02
  0.20568224E+01  0.96092673E+01  0.40811911E-02
  0.20624390E+01  0.96089306E+01  0.42840862E-02
  0.20680557E+01  0.96088410E+01  0.45144053E-02
  0.20736723E+01  0.96090106E+01  0.48316847E-02
  0.20792890E+01  0.96081804E+01  0.17932875E-01
  0.20849056E+01  0.96062752E+01  0.17761329E-01
  0.20905222E+01  0.96042997E+01  0.17640362E-01
  0.20961389E+01  0.96022562E+01  0.17521466E-01
  0.21017555E+01  0.96001467E+01  0.17398757E-01
  0.21073722E+01  0.95979740E+01  0.17270545E-01
  0.21129888E+01  0.95957409E+01  0.17136145E-01
  0.21186054E+01  0.95934506E+01  0.16995234E-01
  0.21242221E+01  0.95911061E+01  0.16847653E-01
  0.21298387E+01  0.95887110E+01  0.16693334E-01
  0.21354553E+01  0.95862687E+01  0.16532259E-01
  0.21410720E+01  0.95837828E+01  0.16364422E-01
  0.21466886E+01  0.95812566E+01  0.16189772E-01
  0.21523053E+01  0.95786937E+01  0.16008075E-01
  0.21579219E+01  0.95760972E+01  0.15818470E-01
  0.21635385E+01  0.95734704E+01  0.15617370E-01
  0.21691552E+01  0.95708162E+01  0.15374765E-01
  0.21747718E+01  0.95701365E+01  0.38793011E-02
  0.21803884E+01  0.95724027E+01  0.41601436E-02
  0.21860051E+01  0.95748576E+01  0.43660802E-02
  0.21916217E+01  0.95774935E+01  0.45484038E-02
  0.21972384E+01  0.95803017E+01  0.47119627E-02
  0.22028550E+01  0.95832732E+01  0.48586250E-02
  0.22084716E+01  0.95863990E+01  0.49899604E-02
  0.22140883E+01  0.95896702E+01  0.51076264E-02
  0.22197049E+01  0.95930785E+01  0.52133849E-02
  0.22253216E+01  0.95966160E+01  0.53090469E-02
  0.22309382E+01  0.96002754E+01  0.53964104E-02
  0.22365548E+01  0.96040502E+01  0.54772103E-02
  0.22421715E+01  0.96079343E+01  0.55530838E-02
  0.22477881E+01  0.96119226E+01  0.56255470E-02
  0.22534047E+01  0.96160102E+01  0.56959765E-02
  0.22590214E+01  0.96201931E+01  0.57655798E-02
  0.22646380E+01  0.96244677E+01  0.58352648E-02
  0.22702547E+01  0.96288306E+01  0.59043579E-02
  0.22758713E+01  0.96313864E+01  0.15501613E-01
  0.22814879E+01  0.96303985E+01  0.15528619E-01
  0.22871046E+01  0.96294383E+01  0.15558810E-01
  0.22927212E+01  0.96285043E+01  0.15599122E-01
  0.22983378E+01  0.96275949E+01  0.15650539E-01
  0.23039545E+01  0.96267087E+01  0.15713761E-01
  0.23095711E+01  0.96258438E+01  0.15789490E-01
  0.23151878E+01  0.96249988E+01  0.15878479E-01
  0.23208044E+01  0.96241718E+01  0.15981549E-01
  0.23264210E+01  0.96233613E+01  0.16099598E-01
  0.23320377E+01  0.96225652E+01  0.16233603E-01
  0.23376543E+01  0.96217818E+01  0.16384626E-01
  0.23432709E+01  0.96210088E+01  0.16553812E-01
  0.23488876E+01  0.96202440E+01  0.16742395E-01
  0.23545042E+01  0.96194849E+01  0.16951695E-01
  0.23601209E+01  0.96187285E+01  0.17183112E-01
  0.23657375E+01  0.96179717E+01  0.17438125E-01
  0.23713541E+01  0.96172107E+01  0.17718279E-01
  0.23769708E+01  0.96164416E+01  0.18025164E-01
  0.23825874E+01  0.96156594E+01  0.18360393E-01
  0.23882041E+01  0.96148589E+01  0.18725557E-01
  0.23938207E+01  0.96140339E+01  0.19122178E-01
  0.23994373E+01  0.96131773E+01  0.19551631E-01
  0.24050540E+01  0.96122812E+01  0.20015046E-01
  0.24106706E+01  0.96113366E+01  0.20513182E-01
  0.24162872E+01  0.96103333E+01  0.21046269E-01
  0.24219039E+01  0.96092600E+01  0.21613818E-01
  0.24275205E+01  0.96081042E+01  0.22214396E-01
  0.24331372E+01  0.96068522E+01  0.22845395E-01
  0.24387538E+01  0.96054888E+01  0.23502795E-01
  0.24443704E+01  0.96039984E+01  0.24180984E-01
  0.24499871E+01  0.96023644E+01  0.24872658E-01
  0.24556037E+01  0.96005698E+01  0.25568892E-01
  0.24612203E+01  0.95985983E+01  0.26259415E-01
  0.24668370E+01  0.95964342E+01  0.26933126E-01
  0.24724536E+01  0.95940635E+01  0.27578840E-01
  0.24780703E+01  0.95914746E+01  0.28186175E-01
  0.24836869E+01  0.95886592E+01  0.28746449E-01
  0.24893035E+01  0.95856122E+01  0.29253409E-01
  0.24949202E+01  0.95823327E+01  0.29703653E-01
  0.25005368E+01  0.95788239E+01  0.30096663E-01
  0.25061535E+01  0.95750929E+01  0.30434467E-01
  0.25117701E+01  0.95711508E+01  0.30721000E-01
  0.25173867E+01  0.95670122E+01  0.30961307E-01
  0.25230034E+01  0.95626957E+01  0.31160692E-01
  0.25286200E+01  0.95582230E+01  0.31323888E-01
  0.25342366E+01  0.95536197E+01  0.31454285E-01
  0.25398533E+01  0.95489152E+01  0.31553187E-01
  0.25454699E+01  0.95441433E+01  0.31619053E-01
  0.25510866E+01  0.95393428E+01  0.31646691E-01
  0.25567032E+01  0.95345580E+01  0.31626376E-01
  0.25623198E+01  0.95298399E+01  0.31542972E-01
  0.25679365E+01  0.95252462E+01  0.31375297E-01
  0.25735531E+01  0.95208417E+01  0.31096177E-01
  0.25791697E+01  0.95166968E+01  0.30673977E-01
  0.25847864E+01  0.95128853E+01  0.30076437E-01
  0.25904030E+01  0.95094793E+01  0.29277317E-01
  0.25960197E+01  0.95065429E+01  0.28264936E-01
  0.26016363E+01  0.95041245E+01  0.27049786E-01
  0.26072529E+01  0.95022502E+01  0.25667150E-01
  0.26128696E+01  0.95009210E+01  0.24172135E-01
  0.26184862E+01  0.95001142E+01  0.22628536E-01
  0.26241029E+01  0.94997884E+01  0.21096368E-01
  0.26297195E+01  0.94998914E+01  0.19622954E-01
  0.26353361E+01  0.95003665E+01  0.18239534E-01
  0.26409528E+01  0.95011578E+01  0.16962396E-01
  0.26465694E+01  0.95022139E+01  0.15796307E-01
  0.26521860E+01  0.95034890E+01  0.14738360E-01
  0.26578027E+01  0.95049437E+01  0.13781217E-01
  0.26634193E+01  0.95065442E+01  0.12915434E-01
  0.26690360E+01  0.95082621E+01  0.12130973E-01
  0.26746526E+01  0.95100736E+01  0.11418065E-01
  0.26802692E+01  0.95119587E+01  0.10767671E-01
  0.26858859E+01  0.95139004E+01  0.10171663E-01
  0.26915025E+01  0.95158845E+01  0.96228673E-02
  0.26971191E+01  0.95178990E+01  0.91150213E-02
  0.27027358E+01  0.95199336E+01  0.86426921E-02
  0.27083524E+01  0.95219794E+01  0.82011852E-02
  0.27139691E+01  0.95240289E+01  0.77864514E-02
  0.27195857E+01  0.95260754E+01  0.73950012E-02
  0.27252023E+01  0.95281132E+01  0.70238289E-02
  0.27308190E+01  0.95301372E+01  0.66703466E-02
  0.27364356E+01  0.95321427E+01  0.63323282E-02
  0.27420522E+01  0.95341259E+01  0.60078620E-02
  0.27476689E+01  0.95360829E+01  0.56953113E-02
  0.27532855E+01  0.95380105E+01  0.53932816E-02
  0.27589022E+01  0.95399055E+01  0.51005930E-02
  0.27645188E+01  0.95417650E+01  0.48162572E-02
  0.27701354E+01  0.95435864E+01  0.45394593E-02
  0.27757521E+01  0.95453671E+01  0.42695414E-02
  0.27813687E+01  0.95471047E+01  0.40059896E-02
  0.27869854E+01  0.95487968E+01  0.37484232E-02
  0.27926020E+01  0.95504411E+01  0.34965853E-02
  0.27982186E+01  0.95520355E+01  0.32503348E-02
  0.28038353E+01  0.95535777E+01  0.30096395E-02
  0.28094519E+01  0.95550656E+01  0.27745701E-02
  0.28150685E+01  0.95564972E+01  0.25452948E-02
  0.28206852E+01  0.95578705E+01  0.23220735E-02
  0.28263018E+01  0.95591833E+01  0.21052528E-02
  0.28319185E+01  0.95604337E+01  0.18952607E-02
  0.28375351E+01  0.95616199E+01  0.16925998E-02
  0.28431517E+01  0.95627398E+01  0.14978409E-02
  0.28487684E+01  0.95637916E+01  0.13116152E-02
  0.28543850E+01  0.95647737E+01  0.11346044E-02
  0.28600016E+01  0.95656842E+01  0.96753102E-03
  0.28656183E+01  0.95665216E+01  0.81114582E-03
  0.28712349E+01  0.95672843E+01  0.66621524E-03
  0.28768516E+01  0.95679709E+01  0.53350810E-03
  0.28824682E+01  0.95685802E+01  0.41378388E-03
  0.28880848E+01  0.95691111E+01  0.30778500E-03
  0.28937015E+01  0.95695624E+01  0.21623692E-03
  0.28993181E+01  0.95699334E+01  0.13985840E-03
  0.29049348E+01  0.95702231E+01  0.79375616E-04
  0.29105514E+01  0.95704303E+01  0.35513002E-04
  0.29161680E+01  0.95705540E+01  0.89160501E-05
  0.29217847E+01  0.95705930E+01  0.23578333E-10
  0.29274122E+01  0.95705945E+01  0.24779734E-10
  0.29330397E+01  0.95705983E+01  0.28019540E-10
  0.29386672E+01  0.95706044E+01  0.33353070E-10
  0.29442947E+01  0.95706127E+01  0.40828130E-10
  0.29499222E+01  0.95706232E+01  0.50372519E-10
  0.29555497E+01  0.95706358E+01  0.61700851E-10
  0.29611772E+01  0.95706504E+01  0.74275386E-10
  0.29668047E+01  0.95706670E+01  0.87340451E-10
  0.29724322E+01  0.95706855E+01  0.10002996E-09
  0.29780597E+01  0.95707058E+01  0.11152830E-09
  0.29836872E+01  0.95707279E+01  0.12125194E-09
  0.29893147E+01  0.95707516E+01  0.12901554E-09
  0.29949422E+01  0.95707769E+01  0.13515444E-09
  0.30005697E+01  0.95708038E+01  0.14059433E-09
  0.30061972E+01  0.95708322E+01  0.14688958E-09
  0.30118247E+01  0.95708621E+01  0.15630105E-09
  0.30174522E+01  0.95708934E+01  0.17207940E-09
  0.30230797E+01  0.95709262E+01  0.19936273E-09
  0.30287072E+01  0.95709603E+01  0.24789242E-09
  0.30343348E+01  0.95709959E+01  0.34104194E-09
  0.30399623E+01  0.95710327E+01  0.55417711E-09
  0.30455898E+01  0.95710709E+01  0.12812232E-08
  0.30512173E+01  0.95711102E+01  0.10962594E-07
  0.30568448E+01  0.95731248E+01  0.13006127E-06
  0.30624723E+01  0.95730924E+01  0.98402440E-09
  0.30680998E+01  0.95730591E+01  0.22609962E-09
  0.30737273E+01  0.95730251E+01  0.14284226E-09
  0.30793548E+01  0.95729902E+01  0.13714107E-09
  0.30849823E+01  0.95729546E+01  0.14497154E-09
  0.30906098E+01  0.95729182E+01  0.15242191E-09
  0.30962373E+01  0.95728811E+01  0.15502960E-09
  0.31018648E+01  0.95728432E+01  0.15183724E-09
  0.31074923E+01  0.95728044E+01  0.14419937E-09
  0.31131198E+01  0.95727648E+01  0.13513161E-09
  0.31187473E+01  0.95727243E+01  0.12849900E-09
  0.31243748E+01  0.95726829E+01  0.12805672E-09
  0.31300023E+01  0.95726404E+01  0.13653510E-09
  0.31356298E+01  0.95725969E+01  0.15497418E-09
  0.31412573E+01  0.95725524E+01  0.18244863E-09
  0.31468848E+01  0.95725068E+01  0.21622135E-09
  0.31525123E+01  0.95724603E+01  0.25225315E-09
  0.31581398E+01  0.95724128E+01  0.28589375E-09
  0.31637674E+01  0.95723644E+01  0.31245881E-09
  0.31693949E+01  0.95723155E+01  0.32697370E-09
  0.31750224E+01  0.95722669E+01  0.31851903E-09
  0.31806499E+01  0.95722273E+01  0.17346203E-09
  
  0.00000000E+00  0.95734882E+01  0.29943537E-09
  0.56166137E-02  0.95734784E+01  0.34875742E-09
  0.11233227E-01  0.95734486E+01  0.39854338E-09
  0.16849841E-01  0.95733986E+01  0.44650385E-09
  0.22466455E-01  0.95733286E+01  0.49033809E-09
  0.28083068E-01  0.95732386E+01  0.52792560E-09
  0.33699682E-01  0.95731285E+01  0.55750018E-09
  0.39316296E-01  0.95729986E+01  0.57778545E-09
  0.44932909E-01  0.95728489E+01  0.58807736E-09
  0.50549523E-01  0.95726797E+01  0.58826767E-09
  0.56166137E-01  0.95724911E+01  0.57881086E-09
  0.61782750E-01  0.95722834E+01  0.56064369E-09
  0.67399364E-01  0.95720570E+01  0.53507149E-09
  0.73015978E-01  0.95718122E+01  0.50363700E-09
  0.78632591E-01  0.95715494E+01  0.46798724E-09
  0.84249205E-01  0.95712692E+01  0.42975147E-09
  0.89865819E-01  0.95709722E+01  0.39044003E-09
  0.95482432E-01  0.95706590E+01  0.35136951E-09
  0.10109905E+00  0.95703303E+01  0.31361641E-09
  0.10671566E+00  0.95699868E+01  0.27799769E-09
  0.11233227E+00  0.95696296E+01  0.24507469E-09
  0.11794889E+00  0.95692594E+01  0.21517513E-09
  0.12356550E+00  0.95688774E+01  0.18842724E-09
  0.12918211E+00  0.95684848E+01  0.16480035E-09
  0.13479873E+00  0.95680827E+01  0.14414687E-09
  0.14041534E+00  0.95676726E+01  0.12624153E-09
  0.14603196E+00  0.95672559E+01  0.11081502E-09
  0.15164857E+00  0.95668343E+01  0.97580557E-10
  0.15726518E+00  0.95664095E+01  0.86252786E-10
  0.16288180E+00  0.95659835E+01  0.76559550E-10
  0.16849841E+00  0.95655583E+01  0.68247721E-10
  0.17411502E+00  0.95651363E+01  0.61084705E-10
  0.17973164E+00  0.95647199E+01  0.54857409E-10
  0.18534825E+00  0.95643120E+01  0.49370437E-10
  0.19096486E+00  0.95639154E+01  0.44445020E-10
  0.19658148E+00  0.95635334E+01  0.39919822E-10
  0.20219809E+00  0.95631696E+01  0.35654345E-10
  0.20781471E+00  0.95628279E+01  0.31535114E-10
  0.21343132E+00  0.95625125E+01  0.27484425E-10
  0.21904793E+00  0.95622281E+01  0.23470962E-10
  0.22466455E+00  0.95619797E+01  0.19521256E-10
  0.23028116E+00  0.95617730E+01  0.15730701E-10
  0.23589777E+00  0.95616138E+01  0.12272658E-10
  0.24151439E+00  0.95615088E+01  0.94041152E-11
  0.24713100E+00  0.95614652E+01  0.74664345E-11
  0.25274761E+00  0.95614907E+01  0.68798388E-11
  0.25836423E+00  0.95615936E+01  0.81306080E-11
  0.26398084E+00  0.95617830E+01  0.11750355E-10
  0.26959746E+00  0.95620687E+01  0.18287333E-10
  0.27521407E+00  0.95624608E+01  0.28270464E-10
  0.28083068E+00  0.95629704E+01  0.42167665E-10
  0.28644730E+00  0.95636089E+01  0.60341075E-10
  0.29206391E+00  0.95643883E+01  0.83002830E-10
  0.29768052E+00  0.95653211E+01  0.11017601E-09
  0.30329714E+00  0.95664198E+01  0.14166608E-09
  0.30891375E+00  0.95676971E+01  0.17704828E-09
  0.31453036E+00  0.95691653E+01  0.21567582E-09
  0.32014698E+00  0.95708365E+01  0.25671210E-09
  0.32576359E+00  0.95727220E+01  0.29918739E-09
  0.33138021E+00  0.95748318E+01  0.34207673E-09
  0.33699682E+00  0.95771748E+01  0.38439094E-09
  0.34261343E+00  0.95797581E+01  0.42526792E-09
  0.34823005E+00  0.95825869E+01  0.46404514E-09
  0.35384666E+00  0.95856642E+01  0.50028705E-09
  0.35946327E+00  0.95889909E+01  0.53372688E-09
  0.36507989E+00  0.95925653E+01  0.56405210E-09
  0.37069650E+00  0.95963838E+01  0.59039357E-09
  0.37631312E+00  0.96004402E+01  0.61025984E-09
  0.38192973E+00  0.96047269E+01  0.61790438E-09
  0.38754634E+00  0.96092340E+01  0.61023864E-09
  0.39316296E+00  0.96139508E+01  0.82901343E-09
  0.39877957E+00  0.96188652E+01  0.51462486E-06
  0.40439618E+00  0.96094774E+01  0.21321959E-01
  0.41001280E+00  0.96069618E+01  0.81584729E-09
  0.41562941E+00  0.96123389E+01  0.43968185E-10
  0.42124602E+00  0.96178757E+01  0.11453437E-09
  0.42686264E+00  0.96235590E+01  0.23497836E-09
  0.43247925E+00  0.96293769E+01  0.45422362E-09
  0.43809587E+00  0.96353183E+01  0.97239090E-09
  0.44371248E+00  0.96413733E+01  0.26656894E-08
  0.44932909E+00  0.96475325E+01  0.13177349E-07
  0.45494571E+00  0.96537866E+01  0.35432983E-04
  0.46056232E+00  0.96528651E+01  0.62405576E-02
  0.46617893E+00  0.96518806E+01  0.63923073E-02
  0.47179555E+00  0.96510137E+01  0.65728798E-02
  0.47741216E+00  0.96502797E+01  0.67849439E-02
  0.48302877E+00  0.96496951E+01  0.70312948E-02
  0.48864539E+00  0.96492776E+01  0.73148073E-02
  0.49426200E+00  0.96490461E+01  0.76383575E-02
  0.49987862E+00  0.96490207E+01  0.80047142E-02
  0.50549523E+00  0.96492223E+01  0.84163999E-02
  0.51111184E+00  0.96496727E+01  0.88755213E-02
  0.51672846E+00  0.96503942E+01  0.93835748E-02
  0.52234507E+00  0.96514088E+01  0.99412374E-02
  0.52796168E+00  0.96527384E+01  0.10548161E-01
  0.53357830E+00  0.96544035E+01  0.11202793E-01
  0.53919491E+00  0.96564230E+01  0.11902240E-01
  0.54481152E+00  0.96588134E+01  0.12642204E-01
  0.55042814E+00  0.96615883E+01  0.13416890E-01
  0.55604475E+00  0.96647578E+01  0.14218159E-01
  0.56166137E+00  0.96683256E+01  0.14188817E-01
  0.56728374E+00  0.96681674E+01  0.15028508E-01
  0.57290611E+00  0.96676983E+01  0.16108198E-01
  0.57852848E+00  0.96669285E+01  0.17707317E-01
  0.58415085E+00  0.96658740E+01  0.20179933E-01
  0.58977323E+00  0.96645550E+01  0.23468535E-01
  0.59539560E+00  0.96629947E+01  0.25925777E-01
